256,768,608.0,0.02631578947368421
-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1
0,17
0,68
0,76
0,85
0,214
0,238
1,64
1,65
1,73
1,84
1,191
1,201
2,37
2,38
2,72
2,213
2,235
2,240
3,24
3,42
3,55
3,160
3,179
3,183
4,34
4,92
4,116
4,118
4,134
4,155
5,33
5,70
5,100
5,120
5,228
5,249
6,65
6,100
6,110
6,135
6,151
6,220
7,74
7,88
7,99
7,155
7,205
7,252
8,70
8,86
8,129
8,147
8,159
8,213
9,35
9,142
9,183
9,218
9,223
9,232
10,21
10,50
10,130
10,135
10,241
10,253
11,82
11,88
11,122
11,223
11,231
11,239
12,17
12,40
12,41
12,165
12,175
12,243
13,53
13,105
13,111
13,123
13,187
13,221
14,72
14,110
14,117
14,146
14,168
14,171
15,74
15,123
15,167
15,203
15,224
15,250
16,31
16,35
16,110
16,126
16,152
16,165
17,142
17,154
17,158
17,236
18,39
18,46
18,56
18,82
18,173
18,245
19,34
19,66
19,100
19,203
19,205
19,233
20,92
20,102
20,116
20,120
20,131
20,197
21,65
21,167
21,202
21,212
21,252
22,52
22,56
22,90
22,145
22,185
22,240
23,96
23,106
23,139
23,205
23,208
23,211
24,25
24,42
24,68
24,112
24,142
25,42
25,50
25,95
25,134
25,214
26,49
26,62
26,93
26,147
26,186
26,197
27,30
27,115
27,133
27,200
27,243
27,246
28,43
28,137
28,147
28,231
28,240
28,242
29,80
29,98
29,120
29,197
29,209
29,227
30,38
30,136
30,201
30,226
30,250
31,36
31,53
31,135
31,173
31,189
32,79
32,104
32,128
32,137
32,180
32,234
33,44
33,55
33,61
33,170
33,202
34,54
34,61
34,193
34,207
35,94
35,121
35,182
35,195
36,97
36,100
36,154
36,184
36,248
37,97
37,103
37,176
37,203
37,224
38,46
38,56
38,125
38,166
39,127
39,149
39,174
39,210
39,247
40,54
40,103
40,113
40,134
40,189
41,43
41,157
41,206
41,225
41,250
42,145
42,187
42,199
43,48
43,159
43,191
43,239
44,48
44,75
44,135
44,137
44,237
45,59
45,86
45,95
45,166
45,182
45,203
46,187
46,192
46,207
46,248
47,119
47,127
47,129
47,145
47,157
47,207
48,134
48,136
48,177
48,235
49,88
49,105
49,106
49,109
49,183
50,53
50,57
50,111
50,139
51,61
51,95
51,124
51,178
51,213
51,234
52,58
52,75
52,122
52,133
52,206
53,145
53,174
53,175
54,89
54,161
54,162
54,246
55,102
55,127
55,148
55,255
56,66
56,189
56,200
57,115
57,116
57,223
57,227
57,247
58,63
58,93
58,120
58,238
58,239
59,182
59,184
59,219
59,220
59,244
60,137
60,154
60,164
60,176
60,185
60,199
61,121
61,181
61,217
62,64
62,83
62,111
62,227
62,246
63,74
63,79
63,144
63,179
63,225
64,65
64,89
64,152
64,158
65,133
65,188
66,104
66,143
66,179
66,198
67,86
67,89
67,130
67,131
67,138
67,186
68,102
68,114
68,129
68,170
69,78
69,121
69,144
69,187
69,216
69,231
70,161
70,171
70,200
70,236
71,131
71,135
71,146
71,188
71,192
71,248
72,92
72,196
72,216
72,222
73,87
73,102
73,164
73,215
73,229
74,90
74,153
74,254
75,139
75,190
75,211
75,219
76,77
76,79
76,87
76,106
76,216
77,80
77,104
77,117
77,196
77,222
78,131
78,142
78,163
78,193
78,204
79,133
79,140
79,213
80,104
80,118
80,245
80,252
81,84
81,109
81,144
81,152
81,216
81,235
82,156
82,188
82,247
82,251
83,107
83,140
83,162
83,165
83,189
84,121
84,127
84,168
84,209
85,146
85,170
85,177
85,243
85,252
86,130
86,155
86,245
87,92
87,144
87,152
87,206
88,134
88,141
88,223
89,96
89,129
89,244
90,103
90,129
90,222
90,233
91,149
91,201
91,218
91,230
91,235
91,236
92,106
92,210
93,109
93,146
93,167
93,182
94,105
94,110
94,143
94,190
94,204
95,171
95,208
95,212
96,140
96,215
96,220
96,229
97,101
97,112
97,124
97,212
98,122
98,182
98,186
98,238
98,250
99,117
99,130
99,162
99,214
99,221
100,145
100,221
101,108
101,124
101,202
101,243
101,254
102,153
102,249
103,161
103,164
103,226
104,138
104,150
105,214
105,226
105,231
106,123
106,229
107,132
107,188
107,208
107,244
107,255
108,112
108,133
108,147
108,187
108,202
109,163
109,177
109,237
110,132
110,245
111,174
111,240
111,241
112,171
112,217
112,224
113,143
113,173
113,180
113,242
113,253
114,169
114,195
114,196
114,204
114,212
115,148
115,168
115,176
115,251
116,183
116,210
116,226
117,168
117,219
117,247
118,173
118,192
118,209
118,233
119,162
119,163
119,164
119,169
119,185
120,150
120,215
121,126
121,236
122,161
122,175
122,179
123,127
123,204
123,242
124,181
124,232
124,254
125,183
125,188
125,209
125,246
125,250
126,143
126,162
126,194
126,251
127,170
128,155
128,160
128,214
128,228
128,242
129,208
130,228
130,248
131,165
131,169
132,156
132,157
132,176
132,209
133,215
134,219
135,217
136,150
136,172
136,195
136,218
137,151
137,218
138,153
138,178
138,181
138,232
139,184
139,237
139,251
140,176
140,240
140,253
141,174
141,192
141,206
141,215
141,217
142,150
142,180
143,160
143,172
144,191
144,235
145,209
146,178
146,210
147,199
147,227
148,163
148,182
148,205
148,244
149,151
149,184
149,222
149,225
150,234
150,235
151,175
151,220
151,234
152,153
152,160
153,217
153,245
154,190
154,194
154,225
155,169
155,223
156,198
156,210
156,243
156,245
157,173
157,196
157,203
158,196
158,199
158,230
158,239
159,160
159,224
159,230
159,253
160,226
161,229
161,244
162,202
163,170
163,220
164,169
164,246
165,211
165,232
166,195
166,211
166,232
166,247
167,216
167,233
167,247
168,173
168,230
169,189
170,253
171,190
171,236
172,181
172,189
172,237
172,242
174,208
174,255
175,229
175,251
176,199
177,185
177,196
177,207
178,183
178,219
178,252
179,191
179,218
180,186
180,201
180,211
181,190
181,221
184,194
184,233
185,213
185,228
186,200
186,254
187,239
188,210
190,255
191,205
191,219
192,228
192,241
193,198
193,201
193,211
193,230
194,197
194,200
194,215
195,222
195,244
197,241
197,242
198,212
198,234
198,254
199,230
200,251
201,250
202,248
203,255
204,217
204,233
205,249
206,224
206,238
207,227
207,241
208,218
212,213
214,224
216,252
220,253
221,227
221,237
222,225
223,238
225,237
226,249
228,229
231,243
231,249
232,241
234,240
236,246
238,248
239,249
254,255
