128,320,264.0,0.0
-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1
0,3
0,30
0,56
0,87
0,99
1,33
1,39
1,84
1,89
1,94
2,15
2,17
2,28
2,93
2,118
3,16
3,84
3,87
3,88
4,24
4,35
4,41
4,76
4,78
5,43
5,46
5,59
5,95
5,126
6,20
6,26
6,42
6,97
6,102
7,24
7,34
7,54
7,55
7,92
8,21
8,57
8,68
8,72
8,112
9,25
9,71
9,73
9,79
9,97
10,24
10,45
10,50
10,105
10,120
11,19
11,78
11,111
11,124
11,127
12,14
12,47
12,65
12,72
12,75
13,22
13,28
13,37
13,57
13,113
14,27
14,31
14,94
14,108
15,28
15,61
15,102
15,122
16,25
16,61
16,71
16,75
17,29
17,47
17,87
17,117
18,30
18,33
18,40
18,90
18,115
19,25
19,106
19,113
19,116
20,22
20,48
20,53
20,89
21,27
21,55
21,66
21,127
22,75
22,114
22,121
23,47
23,59
23,95
23,98
23,120
24,88
24,119
25,71
25,127
26,74
26,75
26,83
26,112
27,43
27,80
27,102
28,41
28,109
29,44
29,73
29,82
29,118
30,66
30,70
30,81
31,48
31,51
31,58
31,75
32,77
32,80
32,91
32,96
32,97
33,43
33,89
33,105
34,39
34,56
34,62
34,70
35,40
35,67
35,90
35,121
36,64
36,67
36,69
36,91
36,110
37,85
37,94
37,95
37,107
38,46
38,54
38,86
38,101
38,108
39,40
39,83
39,89
40,96
40,113
41,88
41,114
41,122
42,72
42,100
42,114
42,125
43,82
43,127
44,54
44,99
44,100
44,117
45,52
45,78
45,85
45,101
46,62
46,68
46,121
47,52
47,95
48,66
48,103
48,116
49,74
49,79
49,94
49,104
49,117
50,57
50,110
50,112
50,115
51,53
51,56
51,101
51,120
52,63
52,105
52,119
53,65
53,100
53,109
54,63
54,112
55,68
55,73
55,97
56,74
56,120
57,93
57,125
58,62
58,90
58,97
58,115
59,78
59,82
59,111
60,87
60,88
60,105
60,122
60,125
61,69
61,73
61,81
62,67
62,104
63,71
63,83
63,107
64,66
64,82
64,98
64,115
65,76
65,98
65,107
66,90
67,84
67,91
68,69
68,113
69,85
69,93
70,86
70,104
70,124
71,123
72,79
72,105
73,74
74,89
76,83
76,103
76,123
77,80
77,109
77,116
77,126
78,119
79,83
79,104
80,84
80,113
81,101
81,114
81,118
82,95
84,106
85,109
85,125
86,92
86,93
86,106
87,106
88,106
90,116
91,96
91,99
92,94
92,103
92,123
93,104
96,109
96,110
98,99
98,126
99,110
100,123
100,124
101,120
102,107
102,114
103,124
103,126
107,126
108,111
108,115
108,127
110,121
111,117
111,119
112,121
116,117
118,122
118,123
119,125
122,124
