256,768,610.0,0.019672131147540985
1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,1,-1,1,-1
0,7
0,28
0,84
0,91
0,112
0,164
1,45
1,47
1,68
1,114
1,124
1,254
2,7
2,21
2,67
2,151
2,161
2,182
3,20
3,44
3,71
3,156
3,198
3,206
4,141
4,158
4,169
4,187
4,210
4,236
5,45
5,107
5,117
5,128
5,197
5,221
6,48
6,64
6,133
6,162
6,202
6,230
7,14
7,44
7,67
7,92
8,35
8,49
8,135
8,209
8,232
8,239
9,10
9,77
9,98
9,109
9,195
9,218
10,53
10,123
10,142
10,171
10,209
11,60
11,62
11,72
11,129
11,133
11,170
12,17
12,75
12,83
12,107
12,131
12,224
13,58
13,60
13,95
13,155
13,196
13,207
14,18
14,52
14,69
14,73
14,254
15,38
15,118
15,146
15,191
15,217
15,226
16,54
16,145
16,170
16,224
16,230
16,235
17,66
17,116
17,118
17,147
17,235
18,43
18,62
18,91
18,99
18,116
19,62
19,102
19,157
19,183
19,189
19,213
20,65
20,119
20,126
20,185
20,226
21,46
21,127
21,147
21,198
21,220
22,96
22,111
22,127
22,128
22,175
22,213
23,94
23,127
23,128
23,237
23,238
23,248
24,50
24,64
24,77
24,97
24,132
24,223
25,39
25,44
25,103
25,118
25,134
25,205
26,56
26,104
26,154
26,167
26,226
26,236
27,47
27,110
27,142
27,150
27,201
27,249
28,91
28,182
28,203
28,231
28,255
29,48
29,96
29,99
29,143
29,153
29,248
30,46
30,120
30,139
30,160
30,175
30,226
31,49
31,131
31,174
31,208
31,213
31,241
32,43
32,56
32,76
32,99
32,101
32,163
33,49
33,88
33,105
33,111
33,115
33,193
34,51
34,136
34,140
34,180
34,194
34,248
35,112
35,163
35,165
35,197
35,252
36,58
36,60
36,87
36,102
36,198
36,237
37,117
37,139
37,149
37,181
37,185
37,191
38,68
38,120
38,220
38,243
38,251
39,50
39,57
39,123
39,187
39,252
40,56
40,82
40,87
40,159
40,176
40,210
41,51
41,77
41,142
41,196
41,197
41,219
42,105
42,126
42,133
42,194
42,195
42,247
43,74
43,92
43,169
43,216
44,63
44,66
44,123
45,125
45,223
45,239
45,252
46,68
46,93
46,229
46,247
47,59
47,110
47,132
47,246
48,63
48,65
48,151
48,172
49,57
49,73
49,212
50,121
50,160
50,240
50,246
51,132
51,160
51,188
51,248
52,117
52,119
52,138
52,152
52,239
53,54
53,57
53,78
53,218
53,227
54,86
54,140
54,159
54,190
55,71
55,75
55,98
55,100
55,106
55,208
56,120
56,150
56,184
57,71
57,73
57,84
58,174
58,190
58,196
58,212
59,147
59,148
59,197
59,224
59,243
60,100
60,157
60,216
61,86
61,160
61,170
61,204
61,218
61,253
62,163
62,216
62,228
63,81
63,144
63,205
63,248
64,97
64,123
64,154
64,167
65,66
65,137
65,149
65,222
66,136
66,151
66,171
67,80
67,101
67,113
67,204
68,98
68,183
68,229
69,77
69,79
69,150
69,183
69,211
70,86
70,148
70,205
70,216
70,225
70,240
71,115
71,134
71,135
72,80
72,94
72,108
72,140
72,214
73,97
73,150
73,250
74,146
74,152
74,162
74,186
74,220
75,79
75,98
75,150
75,168
76,129
76,166
76,215
76,232
76,249
77,178
77,220
78,111
78,125
78,148
78,168
78,174
79,134
79,142
79,155
79,244
80,94
80,130
80,140
80,147
81,95
81,120
81,139
81,186
81,229
82,95
82,115
82,122
82,178
82,227
83,106
83,146
83,190
83,200
83,247
84,109
84,144
84,164
84,177
85,88
85,107
85,108
85,162
85,187
85,188
86,132
86,141
86,186
87,90
87,125
87,179
87,194
88,110
88,131
88,156
88,222
89,117
89,127
89,130
89,134
89,212
89,230
90,148
90,154
90,189
90,223
90,241
91,104
91,173
91,232
92,166
92,172
92,174
92,251
93,96
93,177
93,207
93,217
93,220
94,109
94,161
94,183
95,143
95,174
95,254
96,156
96,219
96,233
97,134
97,139
97,185
98,147
98,198
99,149
99,157
99,167
100,141
100,151
100,235
100,245
101,143
101,145
101,186
101,218
102,118
102,161
102,175
102,201
103,143
103,145
103,208
103,213
103,242
104,112
104,122
104,129
104,250
105,145
105,167
105,183
105,189
106,200
106,205
106,207
106,210
107,215
107,242
107,255
108,144
108,160
108,233
108,253
109,125
109,149
109,184
110,184
110,189
110,246
111,165
111,219
111,250
112,178
112,179
112,238
113,157
113,158
113,194
113,222
113,234
114,137
114,164
114,174
114,192
114,214
115,222
115,229
115,242
116,130
116,141
116,161
116,253
117,164
117,179
118,249
118,251
119,142
119,188
119,206
119,217
120,155
120,252
121,155
121,190
121,194
121,203
121,218
122,178
122,225
122,227
122,234
123,235
123,250
124,133
124,153
124,204
124,214
124,222
125,181
125,255
126,149
126,191
126,193
126,244
127,221
127,234
128,152
128,179
128,232
129,145
129,210
129,217
130,156
130,214
130,221
131,156
131,163
131,231
132,193
132,243
133,139
133,182
134,242
135,138
135,204
135,211
135,227
136,207
136,215
136,243
136,253
137,185
137,199
137,208
137,229
138,182
138,202
138,245
138,247
139,240
140,196
140,206
141,170
141,242
142,175
143,233
143,243
144,158
144,201
144,235
145,231
146,153
146,223
146,224
147,199
148,149
148,191
150,218
151,153
151,182
152,184
152,214
152,245
153,190
153,197
154,192
154,224
154,244
155,202
155,251
156,245
157,166
157,192
158,194
158,201
158,247
159,167
159,206
159,207
159,215
160,165
161,203
161,245
162,193
162,214
162,244
163,240
163,253
164,189
164,243
165,176
165,200
165,241
166,168
166,206
166,254
167,233
168,176
168,216
168,228
169,193
169,196
169,223
169,237
170,225
170,228
171,182
171,186
171,199
171,239
172,176
172,202
172,203
172,233
173,189
173,198
173,201
173,207
173,238
175,230
175,240
176,192
176,219
177,181
177,192
177,200
177,236
178,241
178,250
179,199
179,247
180,188
180,197
180,201
180,211
180,255
181,192
181,226
181,236
183,212
184,209
184,236
185,222
185,242
186,191
187,219
187,231
187,236
188,205
188,249
190,208
191,193
195,212
195,215
195,227
195,252
196,219
198,250
199,217
199,241
200,204
200,230
202,209
202,213
203,239
203,251
204,238
205,232
206,252
208,233
209,221
209,238
210,220
210,249
211,226
211,228
211,237
212,216
213,246
215,231
217,225
221,223
221,229
224,248
225,227
225,251
228,234
228,244
230,239
231,235
232,237
234,254
234,255
237,245
238,241
240,253
244,246
246,249
254,255
