128,512,392.0,0.0
-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1
0,6
0,20
0,22
0,24
0,66
0,69
0,83
0,114
1,34
1,45
1,59
1,86
1,88
1,109
1,112
1,115
2,9
2,23
2,25
2,58
2,76
2,92
2,108
2,111
3,38
3,78
3,83
3,95
3,105
3,112
3,116
3,117
4,24
4,31
4,59
4,78
4,89
4,90
4,100
4,122
5,9
5,58
5,87
5,93
5,100
5,101
5,112
5,122
6,9
6,17
6,40
6,42
6,104
6,107
6,122
7,15
7,23
7,43
7,76
7,81
7,82
7,99
7,112
8,11
8,15
8,25
8,38
8,77
8,89
8,116
8,121
9,10
9,12
9,31
9,80
9,89
10,53
10,55
10,62
10,81
10,95
10,104
10,125
11,54
11,67
11,78
11,88
11,111
11,115
11,118
12,13
12,39
12,47
12,52
12,58
12,105
12,121
13,22
13,33
13,35
13,73
13,75
13,83
13,98
14,24
14,30
14,49
14,65
14,71
14,80
14,108
14,113
15,21
15,28
15,45
15,50
15,75
15,125
16,21
16,32
16,44
16,86
16,88
16,89
16,113
16,115
17,39
17,63
17,73
17,82
17,93
17,97
17,107
18,23
18,41
18,60
18,88
18,95
18,98
18,110
18,116
19,25
19,59
19,72
19,80
19,91
19,94
19,122
19,123
20,23
20,28
20,43
20,49
20,63
20,90
20,111
21,33
21,50
21,51
21,95
21,102
21,118
22,35
22,62
22,89
22,97
22,101
22,127
23,73
23,96
23,102
23,113
24,30
24,42
24,51
24,62
24,64
25,42
25,45
25,52
25,114
25,120
26,27
26,43
26,59
26,63
26,76
26,86
26,108
26,120
27,39
27,53
27,96
27,104
27,111
27,112
27,121
28,63
28,80
28,81
28,85
28,100
28,123
29,34
29,41
29,50
29,66
29,80
29,84
29,106
29,118
30,43
30,48
30,60
30,67
30,84
30,120
31,40
31,61
31,84
31,96
31,106
31,119
32,40
32,42
32,54
32,68
32,85
32,107
32,113
33,40
33,66
33,88
33,94
33,115
33,123
34,69
34,75
34,85
34,90
34,105
34,116
35,47
35,55
35,74
35,96
35,103
35,115
36,37
36,48
36,54
36,82
36,92
36,95
36,113
36,118
37,44
37,70
37,73
37,78
37,98
37,102
37,109
38,39
38,51
38,52
38,90
38,96
38,100
39,47
39,55
39,65
39,127
40,61
40,92
40,98
40,127
41,65
41,76
41,83
41,99
41,124
41,125
42,77
42,87
42,94
42,109
43,60
43,75
43,93
43,126
44,56
44,68
44,114
44,117
44,118
44,126
45,53
45,68
45,119
45,120
45,126
46,48
46,59
46,61
46,69
46,81
46,82
46,110
46,127
47,62
47,94
47,95
47,115
47,121
48,57
48,68
48,70
48,77
48,117
49,50
49,57
49,74
49,79
49,114
49,126
50,52
50,67
50,102
50,104
51,53
51,84
51,101
51,105
51,119
52,82
52,93
52,99
52,122
53,54
53,64
53,106
53,127
54,73
54,94
54,107
54,123
55,60
55,62
55,89
55,100
55,119
56,66
56,67
56,76
56,101
56,103
56,105
56,127
57,59
57,86
57,87
57,97
57,110
57,118
58,66
58,79
58,100
58,124
58,125
59,60
59,71
60,61
60,90
60,98
61,83
61,86
61,93
61,97
62,68
62,72
62,94
63,65
63,78
63,103
63,115
64,77
64,97
64,100
64,106
64,107
64,108
65,67
65,76
65,82
65,84
66,69
66,117
66,120
67,92
67,99
67,105
68,73
68,82
68,120
69,74
69,75
69,95
69,119
70,85
70,88
70,89
70,96
70,111
70,113
71,78
71,79
71,83
71,91
71,103
71,117
72,79
72,93
72,106
72,112
72,124
72,126
73,77
73,107
74,90
74,104
74,116
74,118
74,125
75,96
75,114
75,124
76,98
76,115
77,79
77,81
77,99
78,79
78,120
79,108
79,123
80,97
80,120
80,122
81,99
81,107
81,126
82,114
83,91
83,101
84,93
84,98
84,110
85,107
85,108
85,119
85,121
86,88
86,92
86,108
87,92
87,94
87,101
87,103
87,127
88,112
89,110
90,91
90,124
91,92
91,98
91,109
91,110
92,111
93,106
94,126
95,109
96,124
97,114
97,116
99,109
99,112
100,109
101,102
101,125
102,109
102,119
102,121
103,104
103,113
103,121
104,117
104,122
105,110
105,123
106,108
106,124
110,111
111,127
113,114
116,117
116,118
117,125
119,126
121,123
122,124
123,125
