128,448,348.0,0.0
1,1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1,1
0,2
0,12
0,34
0,36
0,43
0,107
0,113
1,11
1,47
1,62
1,101
1,103
1,114
1,120
2,13
2,66
2,72
2,75
2,120
2,127
3,13
3,44
3,53
3,59
3,82
3,88
3,127
4,11
4,48
4,57
4,71
4,109
4,115
4,122
5,10
5,14
5,44
5,61
5,87
5,105
5,121
6,12
6,13
6,69
6,83
6,94
6,100
6,119
7,11
7,29
7,63
7,65
7,73
7,87
7,120
8,18
8,65
8,66
8,78
8,87
8,96
8,110
9,38
9,44
9,57
9,84
9,90
9,103
9,109
10,15
10,30
10,49
10,91
10,102
10,113
11,44
11,84
11,89
11,108
12,32
12,49
12,58
12,122
12,124
13,25
13,70
13,111
13,121
14,19
14,24
14,29
14,56
14,100
14,111
15,17
15,37
15,64
15,99
15,104
15,120
16,22
16,65
16,68
16,112
16,118
16,122
16,124
17,40
17,41
17,45
17,46
17,75
17,82
18,31
18,44
18,59
18,86
18,105
18,106
19,20
19,32
19,40
19,83
19,92
19,117
20,31
20,33
20,35
20,90
20,105
20,112
21,64
21,68
21,78
21,80
21,109
21,117
21,121
22,26
22,37
22,41
22,47
22,52
22,103
23,34
23,48
23,51
23,55
23,61
23,68
23,89
24,30
24,39
24,62
24,64
24,105
24,127
25,28
25,38
25,50
25,61
25,79
25,117
26,45
26,63
26,85
26,98
26,104
26,116
27,38
27,42
27,70
27,80
27,95
27,103
27,115
28,47
28,51
28,56
28,68
28,82
28,98
29,51
29,92
29,94
29,119
29,126
30,55
30,78
30,82
30,99
30,107
31,36
31,83
31,92
31,115
31,123
32,52
32,55
32,65
32,69
32,80
33,36
33,68
33,71
33,97
33,103
33,116
34,42
34,59
34,70
34,77
34,104
35,37
35,47
35,62
35,71
35,114
35,116
36,43
36,48
36,74
36,94
37,43
37,58
37,95
37,125
38,74
38,99
38,105
38,126
39,43
39,86
39,93
39,110
39,114
39,116
40,72
40,79
40,89
40,100
40,121
41,45
41,54
41,63
41,93
41,102
42,46
42,53
42,56
42,66
42,125
43,77
43,86
43,90
44,50
44,73
45,78
45,89
45,90
45,108
46,48
46,81
46,88
46,95
46,123
47,79
47,96
47,102
48,66
48,74
48,119
49,66
49,92
49,108
49,115
49,120
50,59
50,70
50,91
50,109
50,110
51,67
51,94
51,109
51,118
52,79
52,95
52,113
52,123
52,126
53,76
53,80
53,84
53,87
53,120
54,60
54,76
54,86
54,97
54,100
54,119
55,77
55,114
55,122
55,126
56,65
56,101
56,106
56,118
57,60
57,67
57,84
57,89
57,116
58,71
58,93
58,96
58,98
58,100
59,83
59,90
59,119
60,82
60,85
60,97
60,109
60,117
61,64
61,76
61,78
61,91
62,72
62,81
62,92
62,108
63,85
63,93
63,101
63,125
64,91
64,92
64,106
65,77
65,124
66,68
66,91
67,74
67,82
67,106
67,117
67,127
68,85
69,73
69,76
69,80
69,85
69,99
70,76
70,84
70,99
71,108
71,112
71,125
72,80
72,86
72,117
72,123
73,81
73,97
73,108
73,127
74,83
74,102
74,111
75,85
75,89
75,96
75,104
75,108
76,98
76,110
77,80
77,88
77,102
78,81
78,86
79,107
79,109
79,116
81,106
81,111
81,121
82,118
83,90
83,110
84,88
84,93
85,87
86,124
87,113
87,126
88,99
88,101
88,119
89,123
90,97
91,110
91,122
92,94
93,107
93,112
94,115
94,125
95,101
95,103
95,121
96,98
96,113
96,115
97,98
97,105
98,104
99,113
100,114
100,121
101,107
101,110
102,118
102,123
103,104
104,124
105,111
106,119
106,124
107,114
107,118
111,117
111,124
112,116
112,120
112,125
113,115
114,126
118,127
122,126
122,127
123,125
