256,640,530.0,0.0
-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,-1,1,1,-1
0,39
0,103
0,117
0,123
0,232
1,10
1,53
1,214
1,216
1,243
2,91
2,145
2,191
2,193
2,252
3,11
3,30
3,122
3,245
3,254
4,24
4,148
4,149
4,247
4,255
5,41
5,126
5,128
5,185
5,220
6,30
6,35
6,170
6,204
6,228
7,66
7,133
7,148
7,233
7,252
8,74
8,119
8,139
8,148
8,152
9,40
9,75
9,109
9,141
9,161
10,31
10,63
10,75
10,98
11,129
11,189
11,190
11,202
12,19
12,101
12,108
12,136
12,186
13,68
13,80
13,167
13,174
13,201
14,63
14,113
14,145
14,187
14,253
15,71
15,120
15,231
15,232
15,253
16,21
16,76
16,83
16,151
16,230
17,21
17,27
17,94
17,179
17,223
18,54
18,67
18,106
18,154
18,242
19,32
19,88
19,214
19,215
20,42
20,51
20,124
20,132
20,202
21,76
21,145
21,254
22,39
22,98
22,143
22,213
22,244
23,49
23,138
23,173
23,183
23,225
24,63
24,174
24,184
24,230
25,26
25,123
25,139
25,140
25,244
26,29
26,60
26,85
26,142
27,42
27,69
27,113
27,216
28,34
28,55
28,103
28,206
28,235
29,107
29,178
29,180
29,247
30,91
30,237
30,240
31,136
31,145
31,214
31,219
32,66
32,77
32,147
32,173
33,40
33,84
33,106
33,192
33,247
34,43
34,79
34,94
34,246
35,59
35,105
35,122
35,124
36,106
36,110
36,160
36,217
36,227
37,62
37,75
37,156
37,163
37,243
38,153
38,183
38,190
38,211
38,245
39,172
39,183
39,210
40,198
40,216
40,255
41,109
41,118
41,120
41,147
42,121
42,130
42,193
43,104
43,137
43,236
43,250
44,82
44,110
44,165
44,168
44,175
45,76
45,77
45,88
45,159
45,239
46,82
46,128
46,178
46,212
46,239
47,68
47,120
