128,320,264.0,0.0
-1,-1,1,-1,1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1
0,6
0,26
0,32
0,50
0,79
1,17
1,64
1,66
1,87
1,95
2,15
2,42
2,57
2,108
2,117
3,66
3,71
3,72
3,80
3,87
4,20
4,22
4,46
4,79
4,93
5,6
5,24
5,89
5,94
5,104
6,10
6,28
6,71
7,15
7,21
7,32
7,47
7,86
8,16
8,19
8,31
8,52
8,103
9,13
9,29
9,39
9,49
9,57
10,41
10,45
10,79
10,87
11,13
11,16
11,24
11,33
11,117
12,51
12,53
12,67
12,118
12,126
13,55
13,84
13,124
14,79
14,88
14,96
14,100
14,116
15,50
15,83
15,122
16,41
16,75
16,82
17,27
17,64
17,86
17,115
18,19
18,26
18,64
18,85
18,99
19,28
19,38
19,82
20,33
20,66
20,69
20,73
21,102
21,119
21,121
21,127
22,27
22,77
22,98
22,125
23,30
23,49
23,74
23,85
23,111
24,36
24,54
24,59
25,31
25,48
25,58
25,114
25,122
26,33
26,78
26,122
27,45
27,62
27,111
28,99
28,108
28,120
29,43
29,91
29,112
29,122
30,60
30,63
30,95
30,119
31,74
31,78
31,92
32,48
32,51
32,96
33,61
33,120
34,40
34,51
34,62
34,118
34,124
35,58
35,68
35,70
35,84
35,117
36,39
36,104
36,106
36,116
37,47
37,52
37,56
37,123
37,127
38,53
38,76
38,98
38,117
39,60
39,89
39,127
40,52
40,76
40,97
40,105
41,65
41,69
41,114
42,61
42,100
42,120
42,126
43,63
43,105
43,115
43,118
44,53
44,70
44,86
44,101
44,111
45,92
45,97
45,105
46,49
46,63
46,71
46,104
47,73
47,80
47,115
48,54
48,60
48,112
49,81
49,122
50,74
50,87
50,125
51,77
51,93
52,70
52,104
53,68
53,103
54,62
54,91
54,108
55,82
55,101
55,113
55,116
56,68
56,72
56,110
56,117
57,91
57,106
57,121
58,87
58,106
58,107
59,65
59,74
59,109
59,119
60,68
60,97
61,110
61,125
61,126
62,64
62,110
63,78
63,107
64,93
65,97
65,98
65,123
66,89
66,123
67,88
67,96
67,116
67,124
68,114
69,75
69,85
69,127
70,83
70,106
71,79
71,109
72,86
72,98
72,108
73,90
73,108
73,109
74,77
75,91
75,112
75,120
76,84
76,95
76,96
77,90
77,126
78,93
78,127
80,96
80,97
80,113
81,100
81,103
81,112
81,115
82,111
82,121
83,84
83,94
83,118
84,125
85,91
85,107
86,105
88,94
88,95
88,121
89,92
89,94
90,99
90,103
90,107
92,101
92,113
93,121
94,113
95,110
98,99
99,111
100,104
100,118
101,109
101,113
102,109
102,120
102,125
102,126
103,123
105,124
106,115
107,123
110,114
112,119
114,124
116,119
