256,384,352.0,0.0
1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1
0,39
0,222
0,245
1,82
1,95
1,210
2,25
2,107
2,220
3,84
3,117
3,118
4,15
4,50
4,107
5,100
5,172
5,211
6,62
6,169
6,243
7,34
7,185
7,198
8,69
8,143
8,195
9,22
9,85
9,128
10,70
10,153
10,192
11,167
11,236
11,253
12,16
12,205
12,239
13,61
13,147
13,196
14,71
14,181
14,235
15,134
15,166
16,29
16,230
17,103
17,165
17,196
18,109
18,192
18,219
19,23
19,146
19,223
20,43
20,130
20,143
21,118
21,129
21,200
22,107
22,240
23,33
23,234
24,54
24,207
24,227
25,53
25,162
26,79
26,132
26,239
27,38
27,73
27,118
28,52
28,173
28,250
29,58
29,251
30,68
30,167
30,184
31,54
31,88
31,247
32,33
32,241
32,253
33,238
34,133
34,199
35,45
35,226
35,254
36,76
36,160
36,177
37,104
37,133
37,188
38,202
38,205
39,109
39,137
40,161
40,181
40,221
41,77
41,85
41,105
42,48
42,156
42,244
43,80
43,111
44,125
44,158
44,203
45,112
45,129
46,64
46,160
46,228
47,149
47,222
47,234
48,173
48,186
49,60
49,247
49,255
50,113
50,154
51,59
51,176
51,249
52,154
52,213
53,66
53,142
54,106
55,77
55,110
55,170
56,72
56,187
56,253
57,113
57,132
57,209
58,159
58,241
59,216
59,247
60,206
60,232
61,162
61,220
62,155
62,175
63,96
63,126
63,166
64,65
64,102
65,153
65,168
66,190
66,214
67,105
67,242
67,245
68,89
68,226
69,83
69,161
70,236
70,237
71,121
71,136
72,95
72,100
73,141
73,245
74,92
74,98
74,193
75,134
75,139
75,157
76,99
76,230
77,189
78,86
78,92
78,108
79,152
79,169
80,156
80,184
81,86
81,101
81,232
82,174
82,178
83,207
83,255
84,159
84,229
85,137
86,97
87,133
87,194
87,211
88,134
88,197
89,140
89,180
90,125
90,151
90,219
91,171
91,182
91,186
92,217
93,94
93,117
93,165
94,131
94,136
95,189
96,138
96,214
97,106
97,246
98,115
98,150
99,132
99,229
100,251
101,103
101,115
102,146
102,209
103,244
104,117
104,124
105,128
106,229
108,204
108,254
109,175
110,186
110,240
111,179
111,201
112,144
112,180
113,197
114,121
114,126
114,236
115,243
116,122
116,125
116,203
119,127
119,131
119,198
120,168
120,176
120,206
121,221
122,123
122,208
123,158
123,185
124,187
124,217
126,188
127,144
127,149
128,156
129,155
130,179
130,199
131,223
135,157
135,224
135,252
136,170
137,138
138,190
139,228
139,239
140,204
140,255
141,147
141,252
142,171
142,176
143,211
144,246
145,203
145,231
145,248
146,151
147,181
148,233
148,237
148,254
149,225
150,207
150,208
151,251
152,162
152,202
153,234
154,218
155,167
157,227
158,243
159,200
160,212
161,225
163,164
163,198
163,237
164,218
164,233
165,183
166,172
168,183
169,193
170,174
171,193
172,206
173,201
174,194
175,213
177,227
177,230
178,187
178,209
179,232
180,217
182,225
182,249
183,189
184,220
185,241
188,212
190,216
191,224
191,226
191,248
192,233
194,202
195,238
195,252
196,231
197,240
199,215
200,223
201,215
204,222
205,214
208,231
210,212
210,238
213,215
216,244
218,250
219,224
221,242
228,235
235,242
246,248
249,250
