256,640,533.0,0.0
-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,1,1,1
0,94
0,121
0,224
0,229
0,237
1,4
1,23
1,80
1,97
1,110
2,20
2,130
2,166
2,192
2,201
3,87
3,91
3,137
3,153
3,198
4,99
4,130
4,223
4,250
5,14
5,29
5,57
5,211
5,251
6,18
6,61
6,76
6,198
6,204
7,8
7,33
7,158
7,232
7,254
8,65
8,81
8,177
8,227
9,14
9,25
9,58
9,116
9,192
10,59
10,105
10,144
10,220
10,225
11,68
11,69
11,156
11,189
11,228
12,15
12,35
12,134
12,209
12,249
13,25
13,138
13,145
13,196
13,255
14,191
14,244
14,252
15,34
15,84
15,96
15,140
16,17
16,30
16,83
16,90
16,97
17,88
17,117
17,134
17,223
18,113
18,162
18,168
18,248
19,59
19,196
19,247
19,248
19,254
20,73
20,152
20,169
20,253
21,45
21,117
21,193
21,238
21,245
22,49
22,62
22,118
22,186
22,233
23,46
23,54
23,126
23,165
24,67
24,80
24,216
24,226
24,237
25,37
25,86
25,144
26,100
26,116
26,179
26,181
26,239
27,55
27,136
27,150
27,205
27,231
28,44
28,127
28,175
28,189
28,197
29,91
29,181
29,188
29,191
30,40
30,71
30,103
30,242
31,41
31,78
31,104
31,214
31,251
32,119
32,136
32,172
32,191
32,219
33,73
33,167
33,228
33,230
34,38
34,106
34,219
34,224
35,46
35,71
