256,640,528.0,0.003787878787878788
-1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,-1,1
0,80
0,132
0,194
0,209
0,255
1,27
1,49
1,65
1,160
1,254
2,62
2,173
2,179
2,186
2,254
3,23
3,86
3,91
3,110
3,182
4,16
4,122
4,194
4,201
4,235
5,45
5,50
5,63
5,198
5,229
6,42
6,53
6,69
6,205
6,230
7,26
7,138
7,171
7,242
7,254
8,73
8,132
8,134
8,141
8,249
9,120
9,124
9,222
9,250
9,253
10,28
10,132
10,158
10,217
10,255
11,65
11,148
11,170
11,209
11,252
12,15
12,37
12,51
12,92
12,175
13,67
13,71
13,78
13,86
13,181
14,24
14,71
14,154
14,192
14,239
15,95
15,176
15,200
15,244
16,55
16,111
16,129
16,187
17,25
17,87
17,146
17,185
17,189
18,57
18,86
18,114
18,147
18,233
19,73
19,159
19,162
19,209
19,226
20,70
20,126
20,208
20,225
20,251
21,60
21,67
21,98
21,202
21,246
22,54
22,76
22,127
22,145
22,167
23,88
23,127
23,149
23,221
24,35
24,70
24,201
24,254
25,88
25,130
25,191
25,255
26,72
26,130
26,169
26,188
27,36
27,52
27,169
27,188
28,47
28,203
28,232
28,240
29,61
29,93
29,141
29,186
29,208
30,31
30,80
30,131
30,156
30,183
31,51
31,120
31,172
31,236
32,42
32,150
32,153
32,198
32,222
33,94
33,120
33,163
33,249
33,251
34,120
34,132
34,138
34,156
34,218
35,36
35,61
35,140
35,166
36,56
36,122
36,170
37,99
37,163
37,228
37,233
38,95
38,139
38,145
38,172
38,238
39,92
39,108
39,124
39,185
39,241
40,50
40,81
40,121
40,127
40,142
41,83
41,96
41,112
41,155
41,236
42,113
42,141
42,219
43,89
43,100
43,119
43,216
43,245
44,60
44,76
44,85
44,99
44,207
45,142
45,152
45,196
45,215
46,142
46,167
46,216
46,234
46,246
47,77
47,122
47,200
47,221
48,83
48,91
48,98
48,107
48,119
49,87
49,141
49,153
49,218
50,61
50,214
50,223
51,92
51,131
51,133
52,54
52,82
52,179
52,225
53,104
53,124
53,172
53,220
54,124
54,174
54,201
55,93
55,123
55,126
55,218
56,104
56,106
56,158
56,239
57,102
57,145
57,192
57,206
58,71
58,133
58,138
58,244
58,248
59,70
59,80
59,112
59,122
59,210
60,113
60,126
60,144
61,114
61,181
62,77
62,183
62,216
62,248
63,84
63,144
