128,512,382.0,0.0
1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,1
0,47
0,54
0,72
0,93
0,97
0,104
0,108
0,118
1,26
1,44
1,49
1,56
1,82
1,97
1,117
1,123
2,13
2,19
2,30
2,50
2,97
2,116
2,119
2,124
3,29
3,39
3,46
3,74
3,81
3,85
3,101
3,109
4,12
4,24
4,29
4,31
4,67
4,73
4,81
4,91
5,19
5,27
5,33
5,37
5,50
5,51
5,63
5,101
6,19
6,27
6,41
6,87
6,92
6,102
6,107
6,115
7,8
7,52
7,55
7,57
7,71
7,92
7,93
7,117
8,10
8,22
8,37
8,48
8,63
8,97
8,103
9,21
9,46
9,59
9,77
9,94
9,95
9,96
9,119
10,45
10,56
10,90
10,98
10,101
10,115
10,119
11,13
11,15
11,23
11,30
11,53
11,88
11,102
11,107
12,16
12,49
12,56
12,68
12,75
12,104
12,114
13,23
13,48
13,56
13,58
13,81
13,127
14,18
14,31
14,70
14,78
14,93
14,99
14,110
14,120
15,43
15,53
15,54
15,63
15,65
15,107
15,109
16,17
16,28
16,36
16,64
16,96
16,97
16,114
17,23
17,32
17,36
17,43
17,61
17,72
17,100
18,34
18,44
18,49
18,50
18,52
18,73
18,89
19,52
19,66
19,75
19,81
19,122
20,21
20,22
20,53
20,87
20,103
20,106
20,107
20,120
21,38
21,39
21,59
21,87
21,99
21,112
22,27
22,47
22,81
22,91
22,96
22,111
23,44
23,47
23,77
23,86
23,105
24,28
24,29
24,39
24,67
24,80
24,95
24,112
25,73
25,76
25,80
25,89
25,91
25,100
25,107
25,110
26,49
26,52
26,69
26,103
26,110
26,116
26,122
27,36
27,42
27,50
27,105
27,124
28,40
28,46
28,62
28,86
28,92
28,117
29,45
29,62
29,79
29,90
29,122
30,33
30,70
30,79
30,84
30,87
30,98
31,32
31,35
31,61
31,62
31,89
31,109
32,37
32,38
32,69
32,99
32,112
32,118
33,37
33,72
33,87
33,91
33,120
33,123
34,65
34,72
34,79
34,99
34,104
34,105
34,122
35,59
35,75
35,90
35,95
35,103
35,110
35,124
36,39
36,61
36,88
36,102
36,120
37,61
37,93
37,123
37,124
38,46
38,74
38,82
38,83
38,102
38,121
39,40
39,75
39,83
39,126
40,47
40,70
40,95
40,105
40,106
40,115
41,55
41,64
41,74
41,83
41,105
41,114
41,124
42,64
42,78
42,87
42,95
42,110
42,119
42,122
43,58
43,61
43,63
43,72
43,103
43,116
44,89
44,91
44,114
44,115
44,122
45,46
45,60
45,66
45,71
45,84
45,85
46,47
46,53
46,54
47,82
47,88
47,112
48,53
48,54
48,67
48,109
48,113
48,121
49,69
49,79
49,111
49,126
50,74
50,85
50,92
50,94
51,55
51,68
51,69
51,83
51,98
51,99
51,104
52,62
52,70
52,81
52,101
53,80
53,89
53,114
54,56
54,82
54,101
54,123
55,58
55,78
55,94
55,103
55,116
56,84
56,126
56,127
57,60
57,62
57,68
57,100
57,118
57,122
57,126
58,65
58,66
58,83
58,86
58,106
59,74
59,80
59,82
59,113
59,125
60,74
60,77
60,82
60,87
60,90
60,123
61,96
61,102
61,125
62,65
62,70
62,92
63,85
63,100
63,107
63,124
64,70
64,76
64,97
64,119
64,125
65,83
65,90
65,113
65,124
66,82
66,89
66,94
66,112
66,120
67,80
67,107
67,113
67,121
67,123
68,71
68,85
68,89
68,108
68,127
69,71
69,75
69,88
69,102
70,77
70,109
71,76
71,78
71,114
71,127
72,78
72,82
72,117
73,91
73,98
73,102
73,115
73,118
74,80
74,84
75,78
75,102
75,121
76,84
76,88
76,93
76,100
76,111
77,84
77,104
77,121
77,124
78,108
78,110
79,97
79,108
79,115
79,123
80,85
80,101
81,83
81,114
83,115
84,100
84,111
85,93
85,96
86,90
86,97
86,106
86,125
86,127
87,115
88,91
88,93
88,99
89,103
90,110
90,117
91,114
92,99
92,117
92,125
93,119
94,101
94,106
94,119
94,126
95,111
95,120
95,125
96,105
96,116
96,126
98,104
98,111
98,118
98,123
99,108
100,105
100,127
101,118
103,106
104,113
104,116
105,122
106,110
106,121
107,109
108,117
108,121
108,126
109,118
109,126
111,112
111,116
112,113
112,127
113,117
113,118
116,120
119,125
120,127
121,125
