256,1280,936.0,0.049145299145299144
1,1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,-1,1,-1,1,-1,-1
0,6
0,55
0,57
0,59
0,69
0,84
0,176
0,196
0,252
0,254
1,7
1,53
1,70
1,87
1,119
1,121
1,195
1,204
1,209
1,229
2,33
2,50
2,60
2,92
2,101
2,142
2,177
2,212
2,214
2,255
3,10
3,78
3,88
3,92
3,160
3,167
3,172
3,206
3,237
3,247
4,37
4,62
4,113
4,116
4,188
4,208
4,221
4,226
4,231
4,246
5,20
5,46
5,68
5,126
5,162
5,170
5,177
5,188
5,190
5,198
6,7
6,19
6,29
6,39
6,75
6,104
6,169
6,180
6,218
7,28
7,37
7,96
7,108
7,183
7,202
7,217
7,232
8,28
8,73
8,131
8,138
8,153
8,155
8,183
8,192
8,235
8,236
9,76
9,82
9,122
9,136
9,180
9,196
9,208
9,225
9,230
9,237
10,37
10,59
10,85
10,131
10,182
10,187
10,203
10,204
10,220
11,27
11,29
11,39
11,49
11,114
11,139
11,176
11,228
11,238
11,247
12,39
12,57
12,76
12,121
12,130
12,175
12,207
12,221
12,231
12,243
13,29
13,75
13,108
13,111
13,118
13,147
13,165
13,218
13,240
13,250
14,18
14,22
14,41
14,55
14,59
14,110
14,178
14,210
14,229
14,255
15,45
15,60
15,94
15,99
15,115
15,127
15,141
15,145
15,147
15,177
16,67
16,86
16,122
16,168
16,195
16,201
16,203
16,214
16,248
16,250
17,30
17,62
17,72
17,133
17,141
17,151
17,199
17,226
17,245
17,248
18,26
18,42
18,118
18,146
18,155
18,170
18,234
18,235
18,247
19,26
19,27
19,37
19,83
19,126
19,127
19,137
19,193
19,253
20,30
20,68
20,81
20,83
20,85
20,94
20,182
20,183
20,223
21,34
21,49
21,92
21,135
21,161
21,162
21,169
21,191
21,213
21,251
22,78
22,124
22,141
22,145
22,168
22,194
22,216
22,243
22,245
23,29
23,94
23,116
23,150
23,169
23,174
23,192
23,194
23,213
23,239
24,42
24,53
24,54
24,97
24,106
24,122
24,140
24,183
24,219
24,226
25,65
25,87
25,98
25,124
25,131
25,164
25,172
25,199
25,211
25,230
26,28
26,31
26,66
26,148
26,154
26,179
26,189
26,203
27,28
27,46
27,57
27,86
27,97
27,100
27,222
27,255
28,58
28,119
28,129
28,142
28,219
