256,1280,934.0,0.06209850107066381
1,1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,-1,1,1,1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1
0,19
0,54
0,61
0,96
0,99
0,106
0,184
0,191
0,208
0,217
1,6
1,43
1,76
1,88
1,91
1,102
1,120
1,186
1,221
1,248
2,13
2,18
2,48
2,66
2,93
2,110
2,120
2,145
2,166
2,239
3,8
3,12
3,37
3,63
3,64
3,74
3,80
3,103
3,193
3,239
4,8
4,11
4,43
4,104
4,107
4,167
4,219
4,223
4,235
4,242
5,26
5,35
5,53
5,58
5,96
5,128
5,150
5,169
5,174
5,220
6,51
6,52
6,88
6,109
6,134
6,161
6,206
6,247
6,254
7,25
7,58
7,64
7,85
7,103
7,120
7,176
7,210
7,214
7,250
8,60
8,110
8,116
8,163
8,164
8,165
8,176
8,197
9,45
9,71
9,72
9,79
9,96
9,104
9,121
9,128
9,195
9,211
10,27
10,60
10,77
10,98
10,112
10,131
10,132
10,200
10,223
10,237
11,27
11,104
11,114
11,117
11,151
11,157
11,216
11,240
11,254
12,14
12,21
12,66
12,69
12,73
12,92
12,116
12,141
12,153
13,68
13,154
13,171
13,173
13,199
13,200
13,214
13,216
13,233
14,37
14,41
14,46
14,100
14,115
14,167
14,209
14,216
14,241
15,38
15,76
15,106
15,116
15,119
15,125
15,156
15,173
15,201
15,206
16,41
16,43
16,67
16,72
16,95
16,101
16,148
16,177
16,180
16,225
17,44
17,62
17,78
