256,896,699.0,0.024320457796852647
-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,-1,1,1,-1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1
0,71
0,85
0,149
0,166
0,193
0,200
0,211
1,36
1,84
1,136
1,142
1,193
1,207
1,249
2,59
2,88
2,103
2,109
2,134
2,149
2,184
3,21
3,29
3,67
3,140
3,162
3,176
3,239
4,17
4,56
4,173
4,176
4,241
4,246
4,254
5,52
5,79
5,102
5,144
5,156
5,186
5,238
6,60
6,62
6,120
6,161
6,163
6,185
6,253
7,72
7,92
7,103
7,164
7,188
7,223
7,247
8,101
8,104
8,105
8,160
8,171
8,226
8,233
9,25
9,34
9,86
9,88
9,130
9,153
9,180
10,53
10,65
10,75
10,88
10,138
10,160
10,215
11,74
11,75
11,82
11,104
11,145
11,155
11,177
12,15
12,24
12,31
12,78
12,91
12,196
12,231
13,27
13,94
13,104
13,132
13,135
13,143
13,240
14,28
14,134
14,147
14,176
14,199
14,204
14,251
15,97
15,98
15,99
15,120
15,168
15,244
16,37
16,49
16,69
16,73
16,111
16,166
16,181
17,46
17,78
17,120
17,167
17,223
17,244
18,64
18,69
18,80
18,92
18,142
18,144
18,157
19,47
19,58
19,142
19,156
19,166
19,205
19,219
20,25
20,41
20,69
20,72
20,103
20,116
20,134
21,58
21,73
21,87
21,113
21,166
21,194
22,40
22,68
22,81
22,121
22,129
22,177
22,199
23,29
23,31
23,88
23,163
23,188
23,189
23,237
24,71
24,174
24,235
24,238
24,245
24,253
25,67
25,86
25,107
25,117
25,147
26,34
26,89
26,92
26,177
26,192
26,205
26,254
27,118
27,124
27,130
27,166
27,199
27,251
28,68
28,69
28,159
28,160
28,197
28,213
29,45
29,66
29,148
29,195
29,203
30,35
30,96
30,139
30,150
30,166
30,234
30,252
31,48
31,95
31,157
31,169
31,248
32,101
32,125
32,145
32,147
32,148
32,248
32,252
33,89
33,101
33,130
33,153
33,178
33,234
33,239
34,50
34,85
34,151
34,175
34,245
35,36
35,91
35,122
35,182
35,187
35,225
36,45
36,61
36,112
36,165
36,239
37,47
37,78
37,84
37,180
37,197
37,228
38,90
38,137
38,172
38,202
38,213
38,224
38,240
39,121
39,176
39,182
39,200
39,223
39,231
39,239
40,83
40,168
40,183
40,223
40,244
40,249
41,57
41,62
41,139
41,191
41,216
41,224
42,113
42,115
42,126
42,158
42,179
42,210
42,220
43,60
43,75
43,173
43,175
43,204
43,218
43,240
44,61
44,74
44,119
44,131
44,149
44,213
44,247
45,63
45,129
45,147
45,163
45,189
46,108
46,140
46,145
46,171
46,194
46,242
47,145
47,154
47,159
47,189
47,202
48,57
48,59
48,83
48,100
48,126
48,206
49,83
49,95
49,119
49,243
49,244
49,250
50,56
50,75
50,96
50,127
50,199
50,222
51,63
51,76
51,177
51,209
51,221
51,222
51,234
52,54
52,98
52,114
52,189
52,198
52,227
53,80
53,119
53,146
53,150
53,176
53,221
54,63
54,151
54,160
54,166
54,191
54,202
55,78
55,120
55,124
55,197
55,205
55,241
55,242
56,86
56,152
56,188
56,239
56,253
57,75
57,79
57,169
57,200
57,207
58,109
58,129
58,167
58,244
58,255
59,124
59,143
59,147
59,197
59,250
60,102
60,114
60,116
60,126
60,229
61,87
61,129
61,132
61,207
61,226
62,99
62,204
62,214
62,224
62,251
63,65
63,153
63,219
63,228
64,68
64,106
64,112
64,210
64,228
64,246
65,79
65,130
65,155
65,208
65,233
66,92
66,95
66,142
66,157
66,243
66,255
67,91
67,97
67,181
67,209
67,214
68,93
68,218
68,220
68,223
69,81
69,108
69,250
70,132
70,148
70,163
70,179
70,215
70,225
70,255
71,76
71,176
71,205
71,218
71,253
72,77
72,106
72,201
72,220
72,238
73,80
73,163
73,189
73,220
73,254
74,116
74,150
74,212
74,232
74,245
75,104
75,158
76,83
76,86
76,179
76,212
76,218
77,126
77,138
77,148
77,200
77,241
77,249
78,170
78,219
78,227
79,102
79,111
79,134
79,243
80,96
80,114
80,192
80,230
81,89
81,142
81,173
81,229
81,255
82,93
82,144
82,192
82,194
82,213
82,231
83,115
83,129
83,132
84,102
84,139
84,152
84,203
84,227
85,90
85,127
85,143
85,150
85,172
86,98
86,154
86,181
87,94
87,100
87,109
87,202
87,248
88,128
88,158
88,242
89,122
89,134
89,218
89,220
90,110
90,124
90,145
90,150
90,189
91,101
91,115
91,129
91,248
92,123
92,164
92,211
93,94
93,114
93,126
93,205
93,217
94,103
94,111
94,186
94,227
95,97
95,118
95,192
95,216
96,107
96,148
96,149
96,190
97,158
97,201
97,206
97,255
98,110
98,128
98,199
98,214
99,195
99,208
99,232
99,240
99,252
100,109
100,196
100,201
100,211
100,225
101,131
101,135
101,150
102,110
102,125
102,248
103,180
103,225
103,240
104,202
104,225
104,235
105,111
105,152
105,179
105,203
105,224
105,230
106,162
106,184
106,205
106,221
106,247
107,119
107,174
107,206
107,228
107,239
108,116
