128,192,176.0,0.0
1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1
0,56
0,92
0,123
1,74
1,77
1,87
2,24
2,28
2,62
3,40
3,91
3,108
4,20
4,46
4,50
5,33
5,94
5,121
6,34
6,57
6,69
7,29
7,31
7,88
8,22
8,25
8,111
9,32
9,76
9,109
10,74
10,89
10,115
11,23
11,45
11,71
12,25
12,60
12,81
13,56
13,61
13,95
14,20
14,63
14,106
15,39
15,59
15,76
16,33
16,41
16,107
17,42
17,111
17,117
18,77
18,89
18,114
19,42
19,55
19,88
20,119
21,83
21,85
21,107
22,52
22,102
23,26
23,68
24,51
24,123
25,110
26,60
26,71
27,56
27,57
27,115
28,48
28,105
29,62
29,71
30,60
30,101
30,103
31,112
31,114
32,83
32,127
33,78
34,35
34,120
35,37
35,127
36,64
36,93
36,113
37,85
37,91
38,58
38,66
38,119
39,70
39,113
40,42
40,87
41,65
41,93
43,64
43,99
43,122
44,65
44,97
44,124
45,53
45,90
46,47
46,95
47,96
47,110
48,75
48,102
49,80
49,108
49,123
50,70
50,115
51,72
51,84
52,66
52,83
53,82
53,118
54,59
54,79
54,118
55,66
55,117
57,97
58,99
58,121
59,68
61,92
61,110
62,87
63,67
63,120
64,86
65,75
67,105
67,114
68,127
69,76
69,91
70,126
72,82
72,96
73,79
73,107
73,113
74,92
75,104
77,103
78,82
78,100
79,105
80,98
80,104
81,90
81,104
84,93
84,112
85,120
86,102
86,112
88,116
89,101
90,100
94,101
94,116
95,103
96,121
97,122
98,125
98,126
99,106
100,118
106,125
108,109
109,117
111,122
116,124
119,126
124,125
