128,256,216.0,0.0
1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,-1,1,1,-1,1,-1
0,56
0,95
0,107
0,127
1,11
1,79
1,116
1,117
2,3
2,5
2,20
2,124
3,10
3,37
3,41
4,20
4,49
4,106
4,124
5,24
5,50
5,82
6,48
6,56
6,67
6,86
7,23
7,30
7,34
7,105
8,44
8,64
8,78
8,80
9,33
9,76
9,79
9,101
10,39
10,68
10,119
11,16
11,101
11,120
12,13
12,60
12,88
12,106
13,54
13,83
13,91
14,59
14,78
14,100
14,120
15,16
15,38
15,72
15,73
16,48
16,63
17,41
17,85
17,119
17,122
18,25
18,26
18,45
18,65
19,52
19,89
19,96
19,116
20,71
20,117
21,33
21,85
21,116
21,121
22,84
22,93
22,117
22,123
23,27
23,37
23,83
24,63
24,66
24,103
25,32
25,72
25,121
26,110
26,121
26,126
27,103
27,104
27,110
28,33
28,47
28,60
28,77
29,35
29,39
29,56
29,57
30,69
30,83
30,127
31,88
31,91
31,96
31,126
32,73
32,79
32,98
33,70
34,62
34,88
34,103
35,76
35,85
35,115
36,51
36,53
36,93
36,109
37,87
37,109
38,54
38,70
38,96
39,56
39,98
40,49
40,78
40,92
40,104
41,75
41,112
42,43
42,87
42,88
42,96
43,94
43,103
43,124
44,61
44,94
44,102
45,67
45,114
45,122
46,55
46,61
46,64
46,70
47,60
47,73
47,86
48,123
48,127
49,65
49,100
50,93
50,95
50,120
51,93
51,100
51,101
52,75
52,92
52,109
53,71
53,77
53,113
54,85
54,92
55,59
55,84
55,99
57,69
57,81
57,95
58,86
58,94
58,101
58,115
59,65
59,118
60,125
61,75
61,107
62,76
62,113
62,126
63,70
63,73
64,74
64,91
65,74
66,76
66,111
66,114
67,74
67,89
68,102
68,110
68,119
69,81
69,116
71,84
71,99
72,113
72,118
74,80
75,99
77,99
77,108
78,82
79,105
80,81
80,114
81,108
82,83
82,111
84,97
86,120
87,111
87,114
89,106
89,121
90,97
90,104
90,112
90,115
91,127
92,122
94,95
97,105
97,106
98,111
98,123
100,126
102,112
102,118
104,108
105,122
107,112
107,119
108,110
109,125
113,123
115,125
117,118
124,125
