256,896,696.0,0.028735632183908046
1,-1,-1,1,-1,1,-1,1,-1,1,1,1,-1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,-1,-1
0,45
0,48
0,66
0,71
0,154
0,210
0,238
1,3
1,73
1,113
1,158
1,191
1,222
1,229
2,61
2,62
2,76
2,105
2,180
2,197
2,216
3,6
3,39
3,48
3,91
3,148
3,175
4,12
4,20
4,103
4,112
4,117
4,164
4,223
5,73
5,81
5,83
5,144
5,199
5,212
5,245
6,34
6,62
6,64
6,107
6,220
6,250
7,13
7,17
7,98
7,114
7,151
7,168
7,190
8,41
8,84
8,106
8,107
8,128
8,218
8,241
9,25
9,48
9,66
9,67
9,154
9,173
9,234
10,38
10,74
10,118
10,139
10,152
10,176
10,239
11,98
11,99
11,147
11,160
11,169
11,199
11,213
12,35
12,50
12,83
12,141
12,192
12,240
13,39
13,58
13,126
13,144
13,216
13,242
14,68
14,77
14,84
14,148
14,170
14,222
14,235
15,22
15,74
15,93
15,110
15,166
15,212
15,234
16,29
16,83
16,85
16,119
16,166
16,227
16,249
17,59
17,69
17,111
17,140
17,161
17,248
18,23
18,29
18,147
18,167
18,201
18,206
18,252
19,75
19,82
19,128
19,192
19,210
19,221
19,246
20,46
20,135
20,146
20,153
20,163
20,207
21,118
21,128
21,131
21,141
21,166
21,172
21,181
22,34
22,51
22,128
22,151
22,223
22,240
23,147
23,160
23,200
23,203
23,210
23,242
24,66
24,79
24,100
24,125
24,135
24,143
24,177
25,87
25,91
25,142
25,156
25,168
25,220
26,64
26,85
26,88
26,106
26,134
26,179
26,210
27,37
27,48
27,92
27,169
27,192
27,225
27,226
28,38
28,39
28,71
28,101
28,158
28,224
28,255
29,35
29,50
29,133
29,158
29,172
30,40
30,102
30,179
30,183
30,196
30,202
30,204
31,61
31,73
31,77
31,126
31,134
31,165
31,241
32,34
32,38
32,109
32,122
32,170
32,189
32,214
33,89
33,122
33,133
33,154
33,166
33,170
33,245
34,47
34,97
34,157
34,174
35,39
35,146
35,180
35,190
35,225
36,42
36,101
36,102
36,117
36,120
36,193
36,236
37,81
37,129
37,149
37,167
37,205
37,240
38,43
38,64
38,143
38,252
39,165
39,252
39,255
40,60
40,75
40,79
40,170
40,215
40,227
41,94
41,111
41,136
41,143
41,146
41,234
42,122
42,123
42,127
42,207
42,243
42,252
43,50
43,70
43,103
43,114
43,149
43,242
44,57
44,137
44,142
44,181
44,211
44,224
44,239
45,77
45,119
45,128
45,150
45,199
45,227
46,51
46,117
46,143
46,187
46,198
46,216
47,76
47,86
47,134
47,146
47,241
47,248
48,63
48,69
48,127
49,56
49,126
49,130
49,184
49,193
49,200
49,217
50,135
50,171
50,195
50,238
51,65
51,68
51,96
51,136
51,255
52,112
52,115
52,119
52,151
52,157
52,176
52,233
53,69
53,86
53,87
53,138
53,208
53,243
53,252
54,62
54,100
54,106
54,143
54,156
54,166
54,218
55,76
55,120
55,130
55,134
55,203
55,235
55,237
56,66
56,100
56,121
56,138
56,178
56,253
57,85
57,93
57,130
57,182
57,240
57,245
58,100
58,172
58,198
58,249
58,251
58,253
59,61
59,78
59,132
59,154
59,172
59,209
60,88
60,104
60,105
60,139
60,152
60,194
61,101
61,207
61,223
61,235
62,96
62,123
62,187
62,228
63,125
63,145
63,163
63,168
63,213
63,254
64,80
64,105
64,133
64,200
65,79
65,83
65,110
65,133
65,204
65,236
66,78
66,86
66,175
67,78
67,100
67,134
67,155
67,163
67,172
68,95
68,129
68,137
68,215
68,255
69,153
69,185
69,218
69,252
70,82
70,145
70,193
70,222
70,236
70,245
71,112
71,130
71,183
71,187
71,211
72,75
72,112
72,129
72,188
72,189
72,208
72,211
73,83
73,108
73,130
73,210
74,92
74,156
74,169
74,183
74,231
75,84
75,94
75,182
75,190
76,94
76,145
76,182
76,253
77,126
77,156
77,229
77,254
78,79
78,85
78,188
78,244
79,103
79,165
79,218
80,101
80,122
80,131
80,157
80,188
80,255
81,92
81,154
81,170
81,217
81,225
82,115
82,124
82,152
82,163
82,181
83,93
83,127
84,148
84,215
84,233
84,237
85,109
85,186
85,249
86,90
86,136
86,170
86,178
87,112
87,133
87,190
87,197
87,206
88,95
88,131
88,140
88,189
88,227
89,94
89,95
89,132
89,183
89,198
89,247
90,119
90,193
90,201
90,204
90,221
90,223
91,100
91,123
91,148
91,151
91,230
92,144
92,205
92,234
92,250
93,187
93,220
93,239
93,244
94,159
94,168
94,245
95,104
95,109
95,214
95,229
96,98
96,116
96,147
96,230
96,244
97,123
97,205
97,206
97,222
97,249
97,250
98,182
98,198
98,203
98,218
99,104
99,162
99,173
99,196
99,244
99,251
100,166
101,127
101,202
101,213
102,122
102,153
102,170
102,171
102,254
103,151
103,180
103,232
103,248
104,141
104,212
104,216
104,231
105,164
105,167
105,173
105,217
106,109
106,136
106,238
106,246
107,126
107,153
107,155
107,174
107,191
108,132
108,162
108,169
108,176
108,212
108,223
109,125
109,139
109,249
110,111
110,113
110,176
110,196
110,246
111,124
111,179
111,247
111,251
112,123
112,204
113,138
113,146
113,203
113,222
113,248
114,143
114,183
114,189
114,194
114,234
115,145
115,146
115,213
115,225
115,233
116,177
116,197
116,213
116,224
116,235
116,251
117,137
117,140
117,165
117,208
118,145
118,186
118,192
118,237
118,238
119,159
119,184
119,211
120,149
120,150
120,195
120,226
120,232
121,158
121,161
121,196
121,213
121,218
121,228
122,185
122,196
123,228
123,240
124,147
124,200
124,203
124,217
124,220
125,189
125,197
125,228
125,243
126,151
126,215
127,140
127,174
127,239
128,139
128,254
129,167
129,207
129,209
129,212
130,160
130,178
131,132
131,135
131,197
131,250
132,178
132,198
132,240
133,178
133,234
134,219
134,250
135,152
135,209
135,217
136,160
136,185
136,226
137,180
137,202
137,212
137,246
138,147
138,195
138,214
138,245
139,144
139,153
139,161
140,164
140,177
140,194
141,157
141,177
141,204
141,207
142,152
142,194
142,209
142,221
142,251
143,221
144,229
144,237
144,254
145,179
145,201
146,188
147,201
148,149
148,183
148,191
149,157
149,192
149,204
150,172
150,191
150,238
150,247
150,248
151,160
152,165
152,243
153,164
153,188
154,165
154,234
155,158
155,160
155,169
155,192
155,232
156,194
156,219
156,233
157,179
157,253
158,201
158,231
159,176
159,191
159,199
159,233
159,236
160,220
161,184
161,207
161,230
161,246
162,166
162,173
162,177
162,195
162,212
163,167
163,190
163,204
164,184
164,202
164,239
165,235
167,202
167,243
168,188
168,189
168,214
169,184
169,243
171,185
171,216
171,228
171,231
171,232
172,219
173,174
173,200
173,219
174,180
174,198
174,208
175,186
175,224
175,232
175,244
175,249
176,203
176,238
177,228
177,241
178,239
178,255
179,200
179,240
180,195
180,199
181,202
181,205
181,214
181,254
182,196
182,209
182,241
183,185
184,223
184,251
185,186
185,193
186,219
186,231
186,253
187,192
187,203
187,231
188,200
189,210
190,209
190,221
191,214
191,255
193,196
193,253
194,205
194,218
195,216
195,236
197,237
197,238
198,224
199,229
199,247
201,208
201,247
202,252
205,206
205,222
206,220
206,232
206,246
207,247
208,230
208,251
209,211
210,222
211,215
211,242
213,223
214,225
215,221
215,248
216,248
217,224
217,236
219,226
219,242
220,226
221,233
224,250
225,226
225,239
226,233
227,228
227,241
227,244
229,230
229,237
230,243
230,244
231,249
232,245
235,253
235,254
236,250
237,242
241,242
246,247
