256,1152,859.0,0.04540162980209546
1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1
0,87
0,111
0,146
0,155
0,159
0,203
0,223
0,228
0,254
1,15
1,53
1,81
1,103
1,123
1,131
1,184
1,223
1,245
2,34
2,71
2,84
2,115
2,135
2,180
2,204
2,221
2,251
3,21
3,36
3,38
3,78
3,81
3,170
3,178
3,226
3,239
4,7
4,12
4,22
4,54
4,74
4,214
4,217
4,218
4,225
5,32
5,34
5,59
5,80
5,96
5,164
5,204
5,225
5,228
6,15
6,50
6,52
6,72
6,162
6,184
6,195
6,228
6,249
7,82
7,91
7,92
7,139
7,162
7,193
7,229
7,235
8,13
8,65
8,118
8,167
8,186
8,206
8,213
8,238
8,249
9,20
9,27
9,42
9,98
9,101
9,124
9,161
9,191
9,211
10,11
10,18
10,23
10,34
10,44
10,80
10,126
10,164
10,222
11,44
11,70
11,156
11,158
11,168
11,170
11,205
11,248
12,48
12,53
12,70
12,100
12,125
12,148
12,166
12,204
13,72
13,102
13,121
13,137
13,145
13,169
13,227
13,235
14,75
14,107
14,113
14,121
14,147
14,183
14,189
14,197
14,217
15,48
15,61
15,68
15,96
15,109
15,122
15,194
16,56
16,73
16,87
16,94
16,96
16,101
16,165
16,185
16,216
17,54
17,99
17,118
17,141
17,184
17,185
17,211
17,222
17,225
18,67
18,73
18,93
18,118
18,194
18,219
18,227
18,241
19,46
19,73
19,84
19,101
19,143
19,154
19,179
19,193
19,234
20,34
20,67
20,156
20,165
20,166
20,173
20,209
20,231
21,24
21,63
21,87
21,117
21,154
21,157
21,167
21,254
22,53
22,101
22,122
22,130
22,157
22,169
22,195
22,230
23,39
23,104
23,133
23,173
23,190
23,238
23,242
23,249
24,47
24,81
24,97
24,102
24,158
24,185
24,191
24,225
25,45
25,58
25,67
25,80
25,127
25,175
25,177
25,215
25,253
26,92
26,107
26,117
26,135
26,162
26,187
26,196
26,242
26,255
27,37
27,44
27,98
27,112
27,125
27,181
27,187
27,253
28,78
28,79
28,98
28,119
28,135
28,146
28,184
28,233
28,240
29,67
29,79
29,88
29,111
29,159
29,167
29,206
29,239
29,244
30,32
30,33
30,37
30,47
30,124
30,180
30,213
30,244
30,253
31,58
31,66
31,87
31,104
31,111
31,180
31,215
31,230
31,232
32,46
32,62
32,99
32,108
32,171
32,190
32,193
33,37
33,53
33,71
33,74
33,84
33,88
33,109
33,203
34,141
34,145
34,173
34,186
34,189
35,49
35,63
35,68
35,108
35,137
35,153
35,203
35,234
35,238
36,74
36,85
36,107
36,166
36,202
36,219
36,220
36,233
37,79
37,109
37,129
37,164
37,210
37,231
38,57
38,60
38,68
38,103
38,110
38,118
38,192
38,223
39,41
39,92
39,115
39,125
39,193
39,198
39,216
39,241
40,43
40,49
40,60
40,99
40,157
40,170
40,176
40,178
40,201
41,77
41,106
41,123
41,140
41,146
41,186
41,213
41,230
42,45
42,99
42,109
42,184
42,198
42,207
42,210
42,237
43,54
43,106
43,115
43,126
43,161
43,182
43,224
43,252
44,113
44,121
44,162
44,182
44,226
44,237
45,52
45,113
45,115
45,158
45,183
45,206
45,254
46,51
46,81
46,91
46,152
46,191
46,221
46,240
47,76
47,130
47,157
47,174
47,176
47,191
47,196
48,54
48,84
48,172
48,183
48,187
48,197
48,244
49,69
49,70
49,71
49,90
49,134
49,148
49,247
50,96
50,114
50,133
50,143
50,174
50,184
50,213
50,224
51,63
51,94
51,107
51,124
51,156
51,170
51,171
51,240
52,66
52,208
52,209
52,210
52,219
52,241
52,252
53,62
53,93
53,132
53,172
53,201
54,67
54,112
54,158
54,172
54,245
55,74
55,83
55,93
55,135
55,160
55,171
55,182
55,190
55,209
56,87
56,100
56,102
56,114
56,193
56,213
56,216
56,238
57,69
57,71
57,110
57,141
57,188
57,219
57,220
57,225
58,61
58,104
58,107
58,178
58,215
58,220
58,242
59,107
59,109
59,151
59,159
59,162
59,187
59,196
59,240
60,74
60,76
60,77
60,110
60,115
60,197
60,202
61,67
61,79
61,111
61,141
61,148
61,175
61,206
62,71
62,74
62,96
62,142
62,159
62,169
62,185
63,129
63,133
63,199
63,237
63,250
63,254
64,65
64,73
64,113
64,165
64,229
64,232
64,241
64,242
64,246
65,104
65,117
65,128
65,166
65,182
65,189
65,233
66,79
66,84
66,89
66,197
66,199
66,206
66,223
67,107
67,114
67,217
68,70
68,189
68,198
68,210
68,244
68,252
69,96
69,143
69,147
69,215
69,216
69,217
69,221
70,90
70,99
70,105
70,166
70,236
71,145
71,153
71,224
71,227
72,95
72,109
72,177
72,194
72,234
72,237
72,239
73,89
73,95
73,106
73,173
73,254
74,139
74,140
74,208
75,76
75,83
75,100
75,124
75,157
75,179
75,218
75,251
76,120
76,159
76,160
76,167
76,201
76,232
77,116
77,139
77,140
77,161
77,165
77,178
77,182
78,79
78,110
78,111
78,122
78,161
78,179
78,192
79,103
79,192
79,216
80,112
80,114
80,127
80,153
80,183
80,212
81,84
81,154
81,199
81,219
81,235
82,86
82,105
82,123
82,132
82,170
82,221
82,236
82,246
83,84
83,96
83,109
83,110
83,119
83,123
83,147
84,192
84,246
85,95
85,134
85,140
85,146
85,164
85,213
85,228
85,238
86,97
86,106
86,142
86,147
86,181
86,231
86,232
86,249
87,131
87,135
87,246
87,250
88,93
88,111
88,120
88,212
88,232
88,238
88,243
89,97
89,118
89,129
89,149
89,209
89,211
89,220
90,104
90,114
90,155
90,194
90,214
90,237
90,253
91,131
91,156
91,180
91,186
91,196
91,239
91,242
92,104
92,149
92,212
92,228
92,243
92,249
93,124
93,175
93,196
93,210
93,211
94,117
94,144
94,151
94,208
94,213
94,217
94,239
95,98
95,126
95,152
95,156
95,180
95,214
96,218
96,235
97,116
97,126
97,136
97,175
97,203
97,252
98,104
98,131
98,140
98,148
98,164
99,154
99,173
99,178
99,243
100,120
100,160
100,171
100,206
100,217
100,225
101,155
101,174
101,196
101,215
101,229
102,179
102,186
102,204
102,214
102,245
102,246
103,130
103,150
103,166
103,198
103,207
103,252
104,182
104,200
105,129
105,174
105,189
105,221
105,229
105,241
105,254
106,109
106,143
106,173
106,199
106,246
107,170
107,190
108,110
108,139
108,145
108,155
108,174
108,179
108,209
109,201
110,125
110,212
110,221
111,177
111,240
111,244
112,146
112,168
112,197
112,209
112,224
112,227
113,137
113,181
113,238
113,248
113,251
114,132
114,192
114,244
114,245
115,175
115,197
115,232
115,245
116,173
116,181
116,198
116,219
116,226
116,238
116,247
117,142
117,152
117,188
117,204
117,234
118,134
118,150
118,215
118,221
119,125
119,155
119,169
119,205
119,222
119,232
119,236
120,163
120,177
120,211
120,220
120,229
120,244
121,155
121,161
121,195
121,199
121,218
121,221
122,140
122,194
122,206
122,226
122,227
122,233
123,142
123,151
123,176
123,181
123,184
124,128
124,158
124,188
124,253
125,168
125,186
125,203
125,222
126,153
126,181
126,202
126,207
126,241
127,163
127,169
127,181
127,187
127,219
127,234
127,247
128,129
128,135
128,176
128,212
128,239
128,240
128,242
129,130
129,147
129,160
129,166
130,145
130,150
130,178
130,179
130,255
131,143
131,172
131,180
131,235
131,247
132,156
132,176
132,180
132,216
132,218
132,243
133,190
133,199
133,206
133,219
133,236
133,241
134,138
134,151
134,183
134,195
134,233
134,250
135,143
135,183
135,189
136,140
136,153
136,179
136,194
136,199
136,201
136,226
136,240
137,160
137,163
137,183
137,209
137,218
137,222
138,151
138,155
138,170
138,185
138,198
138,203
138,215
138,250
139,160
139,205
139,216
139,230
139,232
140,141
140,163
141,151
141,196
141,220
141,251
142,144
142,197
142,201
142,210
142,211
143,166
143,236
143,247
144,174
144,183
144,208
144,212
144,232
144,237
144,248
145,146
145,154
145,222
145,235
146,160
146,208
146,249
147,165
147,183
147,214
147,221
148,159
148,197
148,202
148,204
148,227
149,161
149,162
149,176
149,187
149,188
149,208
149,242
150,165
150,194
150,203
150,208
150,223
150,243
151,161
151,195
151,220
152,215
152,218
152,230
152,235
152,239
152,251
153,186
153,200
153,202
153,251
154,175
154,191
154,207
154,254
155,157
155,189
156,157
156,187
156,199
157,178
157,246
158,226
158,231
158,238
158,243
159,168
159,174
159,201
160,164
160,251
161,203
161,249
162,173
162,174
162,192
163,175
163,198
163,207
163,222
163,236
164,168
164,195
164,230
165,202
165,240
165,250
166,182
167,172
167,181
167,214
167,224
167,236
168,190
168,208
168,217
168,225
169,193
169,200
169,214
169,241
170,203
170,254
171,193
171,200
171,224
171,231
171,234
172,188
172,200
172,230
172,252
173,177
174,177
175,195
175,227
176,194
176,195
176,231
177,196
177,226
177,249
178,226
178,242
179,195
179,245
180,227
180,247
181,243
182,223
182,237
184,210
184,248
185,187
185,219
185,230
185,246
186,202
186,248
187,251
188,207
188,213
188,222
188,229
189,200
189,214
190,196
190,207
190,253
191,200
191,220
191,222
191,237
192,234
192,239
192,242
193,233
193,241
194,239
197,226
198,245
198,247
199,200
200,255
201,216
201,233
202,213
202,248
204,212
204,230
204,231
205,208
205,211
205,225
205,235
205,248
205,253
206,211
207,229
207,250
209,212
209,215
210,236
210,255
211,255
212,244
214,244
216,248
217,220
217,252
218,229
218,253
223,233
223,236
223,250
224,228
224,240
224,247
225,229
227,246
228,249
228,251
228,255
231,243
231,252
233,250
234,248
234,255
235,245
237,245
243,255
247,253
250,255
252,254
