256,640,531.0,0.0
1,-1,1,1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1
0,19
0,34
0,62
0,79
0,96
1,16
1,185
1,196
1,222
1,246
2,23
2,107
2,163
2,212
2,236
3,44
3,59
3,148
3,183
3,243
4,41
4,52
4,65
4,114
4,160
5,28
5,162
5,175
5,179
5,241
6,44
6,46
6,159
6,230
6,253
7,94
7,98
7,150
7,177
7,215
8,93
8,144
8,193
8,195
8,242
9,16
9,122
9,156
9,185
9,202
10,38
10,99
10,192
10,234
10,249
11,51
11,164
11,181
11,218
11,223
12,41
12,127
12,196
12,214
12,255
13,31
13,126
13,142
13,165
13,203
14,25
14,37
14,94
14,121
14,213
15,29
15,107
15,141
15,217
15,236
16,60
16,176
16,233
17,40
17,99
17,109
17,113
17,135
18,40
18,133
18,148
18,162
18,246
19,131
19,165
19,191
19,200
20,25
20,97
20,138
20,159
20,201
21,33
21,47
21,197
21,213
21,222
22,49
22,147
22,218
22,220
22,224
23,87
23,145
23,149
23,169
24,128
24,149
24,157
24,159
24,237
25,53
25,133
25,219
26,48
26,55
26,211
26,230
26,244
27,57
27,74
27,90
27,129
27,228
28,53
28,83
28,119
28,145
29,69
29,72
29,134
29,217
30,47
30,72
30,108
30,145
30,157
31,61
31,130
31,140
31,211
32,64
32,128
32,181
32,227
32,254
33,54
33,143
33,192
33,234
34,65
34,85
34,117
34,248
35,62
35,118
35,161
35,182
35,198
36,48
36,142
36,146
36,171
36,250
37,94
37,216
37,246
37,253
38,136
38,167
38,225
38,232
39,70
39,72
39,74
39,201
39,225
40,61
40,72
40,103
41,57
41,233
41,252
42,50
42,68
42,114
42,157
42,251
43,46
43,99
43,153
43,175
43,223
44,119
44,133
44,135
45,46
45,82
45,86
45,178
45,193
46,108
46,183
47,50
47,117
47,137
48,170
48,213
48,251
49,78
49,120
49,155
49,172
50,125
50,169
50,189
51,58
51,86
51,123
51,245
52,141
52,193
52,194
52,205
53,114
53,151
53,254
54,93
54,127
54,202
54,241
55,60
55,88
55,198
55,219
56,110
56,130
56,136
56,170
56,238
57,95
57,152
57,193
58,80
58,96
58,98
58,134
59,77
59,125
59,133
59,137
60,71
60,116
60,251
61,66
61,167
61,253
62,113
62,183
62,210
63,69
63,199
