128,192,176.0,0.0
1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
0,5
0,66
0,111
1,5
1,9
1,83
2,15
2,87
2,107
3,34
3,41
3,53
4,60
4,99
4,108
5,18
6,40
6,109
6,123
7,24
7,58
7,67
8,17
8,91
8,122
9,64
9,117
10,79
10,81
10,123
11,25
11,104
11,125
12,59
12,66
12,84
13,61
13,105
13,109
14,47
14,101
14,117
15,50
15,95
16,45
16,62
16,110
17,60
17,69
18,74
18,87
19,20
19,23
19,49
20,47
20,75
21,36
21,83
21,84
22,24
22,34
22,71
23,40
23,43
24,52
25,96
25,119
26,33
26,41
26,101
27,52
27,72
27,98
28,38
28,58
28,115
29,103
29,116
29,127
30,37
30,43
30,69
31,46
31,47
31,122
32,65
32,85
32,100
33,35
33,78
34,66
35,84
35,123
36,73
36,96
37,43
37,89
38,63
38,73
39,48
39,119
39,127
40,78
41,108
42,59
42,94
42,96
44,77
44,103
44,114
45,56
45,115
46,59
46,60
48,54
48,71
49,89
49,122
50,51
50,113
51,86
51,91
52,102
53,55
53,105
54,79
54,82
55,70
55,72
56,77
56,85
57,73
57,92
57,121
58,95
61,98
61,120
62,75
62,97
63,92
63,115
64,76
64,121
65,87
65,120
67,110
67,124
68,90
68,121
68,126
69,92
70,83
70,103
71,107
72,93
74,89
74,93
75,76
76,116
77,97
78,99
79,86
80,85
80,109
80,117
81,112
81,118
82,102
82,112
86,111
88,91
88,106
88,125
90,107
90,127
93,104
94,113
94,116
95,118
97,119
98,124
99,125
100,104
100,112
101,111
102,126
105,126
106,110
106,118
108,114
113,114
120,124
